ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2022-02-22 21:19:52 062m





Relative time;HS3-100(17654).Ch1;HS3-100(17654).Ch2
12.9742;0.02734375;0.68125001
12.9744;0.01953125;0.68281251
12.9746;0.025390625;0.66875001
12.9748;0.017578125;0.67890626
12.975;0.03125;0.67343751
12.9752;0.025390625;0.67226564
12.9754;0.017578125;0.67421876
12.9756;0.021484375;0.67343751
12.9758;0.0234375;0.67031251
12.976;0.02734375;0.65937501
12.9762;0.0234375;0.68476564
12.9764;0.0234375;0.66054688
12.9766;0.025390625;0.65546876
12.9768;0.0234375;0.66796876
12.977;0.02734375;0.65468751
12.9772;0.015625;0.65117188
12.9774;0.017578125;0.64960938
12.9776;0.0234375;0.66523438
12.9778;0.01953125;0.67031251
12.978;0.03125;0.67226564
12.9782;0.021484375;0.66523438
12.9784;0.021484375;0.66679688
12.9786;0.0234375;0.67070313
12.9788;0.025390625;0.65937501
12.979;0.0234375;0.70703126
12.9792;0.02734375;0.67421876
12.9794;0.0234375;0.66953126
12.9796;0.025390625;0.66523438
12.9798;0.025390625;0.65859376
12.98;0.0234375;0.66523438
12.9802;0.017578125;0.66445313
12.9804;0.025390625;0.66367188
12.9806;0.02734375;0.65234376
12.9808;0.029296875;0.66601563
12.981;0.0234375;0.67890626
12.9812;0.02734375;0.64921876
12.9814;0.025390625;0.65976563
12.9816;0.02734375;0.69062501
12.9818;0.013671875;0.65039063
12.982;0.021484375;0.69843751
12.9822;0.0234375;0.66406251
12.9824;0.025390625;0.66015626
12.9826;0.029296875;0.66367188
12.9828;0.017578125;0.66835938
12.983;0.029296875;0.66835938
12.9832;0.009765625;0.69335939
12.9834;0.0234375;0.65039063
12.9836;0.02734375;0.66914063
12.9838;0.02734375;0.66562501
12.984;0.021484375;0.65664063
12.9842;0.0234375;0.64960938
12.9844;0.0234375;0.64414063
12.9846;0.021484375;0.65546876
12.9848;0.03125;0.66679688
12.985;0.0234375;0.67343751
12.9852;0.029296875;0.66914063
12.9854;0.01953125;0.65742188
12.9856;0.017578125;0.65546876
12.9858;0.02734375;0.70898439
12.986;0.021484375;0.65703126
12.9862;0.03125;0.69140626
12.9864;0.0234375;0.69101564
12.9866;0.0234375;0.66640626
12.9868;0.021484375;0.66835938
12.987;0.0234375;0.66718751
12.9872;0.03125;0.64804688
12.9874;0.03125;0.66718751
12.9876;0.02734375;0.65351563
12.9878;0.029296875;0.69609376
12.988;0.029296875;0.66132813
12.9882;0.03125;0.65468751
12.9884;0.02734375;0.68750001
12.9886;0.021484375;0.64804688
12.9888;0.025390625;0.68046876
12.989;0.01953125;0.63789063
12.9892;0.017578125;0.69531251
12.9894;0.01953125;0.66445313
12.9896;0.0234375;0.64414063
12.9898;0.0234375;0.69218751
12.99;0.025390625;0.66445313
12.9902;0.01953125;0.68046876
12.9904;0.021484375;0.65703126
12.9906;0.013671875;0.67929689
12.9908;0.025390625;0.65546876
12.991;0.0234375;0.63867188
12.9912;0.02734375;0.69414064
12.9914;0.025390625;0.64882813
12.9916;0.0234375;0.67968751
12.9918;0.025390625;0.65117188
12.992;0.0234375;0.68515626
12.9922;0.017578125;0.65078126
12.9924;0.0234375;0.68007814
12.9926;0.0234375;0.67148439
12.9928;0.01953125;0.69492189
12.993;0.0234375;0.66289063
12.9932;0.025390625;0.70703126
12.9934;0.025390625;0.66484376
12.9936;0.02734375;0.70234376
12.9938;0.01953125;0.65703126
12.994;0.01953125;0.70468751
12.9942;0.029296875;0.67500001
12.9944;0.017578125;0.66640626
12.9946;0.017578125;0.66796876
12.9948;0.025390625;0.66796876
12.995;0.025390625;0.65898438
12.9952;0.0234375;0.66757813
12.9954;0.025390625;0.66914063
12.9956;0.025390625;0.64921876
12.9958;0.0234375;0.68085939
12.996;0.0234375;0.65039063
12.9962;0.017578125;0.66601563
12.9964;0.021484375;0.65117188
12.9966;0.025390625;0.65585938
12.9968;0.01953125;0.65078126
12.997;0.02734375;0.65234376
12.9972;0.021484375;0.66601563
12.9974;0.01953125;0.66875001
12.9976;0.025390625;0.65312501
12.9978;0.021484375;0.66953126
12.998;0.025390625;0.66210938
12.9982;0.0234375;0.65546876
12.9984;0.021484375;0.64218751
12.9986;0.029296875;0.64765626
12.9988;0.0234375;0.66093751
12.999;0.029296875;0.65625001
12.9992;0.0234375;0.66328126
12.9994;0.0234375;0.66289063
12.9996;0.025390625;0.67773439
12.9998;0.025390625;0.67304689
13;0.01953125;0.67421876
13.0002;0.021484375;0.68593751
13.0004;0.025390625;0.67148439
13.0006;0.03125;0.66015626
13.0008;0.02734375;0.65976563
13.001;0.025390625;0.65468751
13.0012;0.02734375;0.66367188
13.0014;0.025390625;0.65429688
13.0016;0.017578125;0.69335939
13.0018;0.025390625;0.66406251
13.002;0.021484375;0.68554689
13.0022;0.017578125;0.68046876
13.0024;0.0234375;0.67656251
13.0026;0.025390625;0.65390626
13.0028;0.025390625;0.65898438
13.003;0.01953125;0.66054688
13.0032;0.025390625;0.66484376
13.0034;0.029296875;0.67304689
13.0036;0.025390625;0.66679688
13.0038;0.021484375;0.67187501
13.004;0.015625;0.67265626
13.0042;0.02734375;0.66445313
13.0044;0.017578125;0.65820313
13.0046;0.025390625;0.66171876
13.0048;0.021484375;0.68906251
13.005;0.025390625;0.65664063
13.0052;0.025390625;0.67773439
13.0054;0.02734375;0.68750001
13.0056;0.02734375;0.66289063
13.0058;0.01953125;0.69140626
13.006;0.021484375;0.65117188
13.0062;0.029296875;0.70351564
13.0064;0.02734375;0.67578126
13.0066;0.015625;0.66992188
13.0068;0.021484375;0.67421876
13.007;0.021484375;0.69140626
13.0072;0.0234375;0.66367188
13.0074;0.025390625;0.67382814
13.0076;0.01953125;0.70820314
13.0078;0.029296875;0.66875001
13.008;0.015625;0.70390626
13.0082;0.02734375;0.65976563
13.0084;0.029296875;0.68085939
13.0086;0.033203125;0.67187501
13.0088;0.0234375;0.69609376
13.009;0.0234375;0.66679688
13.0092;0.02734375;0.65585938
13.0094;0.017578125;0.67617189
13.0096;0.0234375;0.64726563
13.0098;0.025390625;0.65039063
13.01;0.029296875;0.66796876
13.0102;0.0234375;0.65664063
13.0104;0.017578125;0.65156251
13.0106;0.029296875;0.64765626
13.0108;0.009765625;0.67968751
13.011;0.025390625;0.67070313
13.0112;0.0234375;0.63789063
13.0114;0.01953125;0.67265626
13.0116;0.033203125;0.69960939
13.0118;0.021484375;0.64765626
13.012;0.025390625;0.65234376
13.0122;0.025390625;0.70273439
13.0124;0.025390625;0.68046876
13.0126;0.01953125;0.64531251
13.0128;0.029296875;0.69882814
13.013;0.0234375;0.65585938
13.0132;0.021484375;0.71132814
13.0134;0.015625;0.66171876
13.0136;0.017578125;0.66093751
13.0138;0.021484375;0.65703126
13.014;0.03125;0.64140626
13.0142;0.025390625;0.67109376
13.0144;0.01953125;0.64804688
13.0146;0.02734375;0.64335938
13.0148;0.0234375;0.68867189
13.015;0.021484375;0.67031251
13.0152;0.0234375;0.65742188
13.0154;0.01953125;0.67226564
13.0156;0.02734375;0.64140626
13.0158;0.01953125;0.66718751
13.016;0.025390625;0.69453126
13.0162;0.02734375;0.67031251
13.0164;0.013671875;0.65195313
13.0166;0.017578125;0.65976563
13.0168;0.0234375;0.64765626
13.017;0.0234375;0.69140626
13.0172;0.025390625;0.68789064
13.0174;0.025390625;0.65195313
13.0176;0.0234375;0.67812501
13.0178;0.02734375;0.69609376
13.018;0.02734375;0.64531251
13.0182;0.025390625;0.67343751
13.0184;0.02734375;0.70234376
13.0186;0.029296875;0.70976564
13.0188;0.0234375;0.65351563
13.019;0.029296875;0.64648438
13.0192;0.0234375;0.70664064
13.0194;0.025390625;0.69179689
13.0196;0.021484375;0.65312501
13.0198;0.025390625;0.70351564
13.02;0.0234375;0.68007814
13.0202;0.029296875;0.67304689
13.0204;0.017578125;0.70195314
13.0206;0.013671875;0.66445313
13.0208;0.03125;0.64687501
13.021;0.029296875;0.65507813
13.0212;0.021484375;0.68828126
13.0214;0.02734375;0.65859376
13.0216;0.02734375;0.64218751
13.0218;0.0234375;0.68671876
13.022;0.021484375;0.64960938
13.0222;0.017578125;0.68828126
13.0224;0.03125;0.66835938
13.0226;0.02734375;0.63750001
13.0228;0.025390625;0.69023439
13.023;0.0234375;0.64921876
13.0232;0.01953125;0.63945313
13.0234;0.02734375;0.66289063
13.0236;0.015625;0.70000001
13.0238;0.025390625;0.68007814
13.024;0.03125;0.64101563
13.0242;0.021484375;0.68242189
13.0244;0.015625;0.71562501
13.0246;0.02734375;0.65585938
13.0248;0.02734375;0.64414063
13.025;0.025390625;0.69648439
13.0252;0.033203125;0.66210938
13.0254;0.021484375;0.64960938
13.0256;0.029296875;0.67968751
13.0258;0.025390625;0.72070314
13.026;0.0234375;0.66250001
13.0262;0.021484375;0.71367189
13.0264;0.03125;0.67695314
13.0266;0.029296875;0.71367189
13.0268;0.017578125;0.66210938
13.027;0.017578125;0.69648439
13.0272;0.025390625;0.65195313
13.0274;0.02734375;0.66796876
13.0276;0.0234375;0.69687501
13.0278;0.025390625;0.65039063
13.028;0.021484375;0.69062501
13.0282;0.021484375;0.68945314
13.0284;0.025390625;0.68398439
13.0286;0.02734375;0.67343751
13.0288;0.02734375;0.65078126
13.029;0.021484375;0.66875001
13.0292;0.0234375;0.66523438
13.0294;0.0234375;0.65976563
13.0296;0.015625;0.67695314
13.0298;0.02734375;0.65546876
13.03;0.021484375;0.68125001
13.0302;0.0234375;0.65039063
13.0304;0.029296875;0.66054688
13.0306;0.0234375;0.70546876
13.0308;0.025390625;0.66289063
13.031;0.0234375;0.66640626
13.0312;0.02734375;0.65117188
13.0314;0.02734375;0.64804688
13.0316;0.025390625;0.66679688
13.0318;0.0234375;0.70195314
13.032;0.0234375;0.66289063
13.0322;0.015625;0.65742188
13.0324;0.0234375;0.71171876
13.0326;0.029296875;0.65078126
13.0328;0.029296875;0.70546876
13.033;0.0234375;0.66523438
13.0332;0.021484375;0.70820314
13.0334;0.03125;0.68750001
13.0336;0.025390625;0.65625001
13.0338;0.025390625;0.69843751
13.034;0.025390625;0.67421876
13.0342;0.029296875;0.71875001
13.0344;0.025390625;0.66171876
13.0346;0.025390625;0.64101563
13.0348;0.0234375;0.71875001
13.035;0.029296875;0.65117188
13.0352;0.01953125;0.65937501
13.0354;0.0234375;0.68828126
13.0356;0.033203125;0.64492188
13.0358;0.02734375;0.66640626
13.036;0.029296875;0.66757813
13.0362;0.03125;0.66210938
13.0364;0.01953125;0.66328126
13.0366;0.02734375;0.65468751
13.0368;0.017578125;0.68085939
13.037;0.029296875;0.71757814
13.0372;0.0234375;0.66523438
13.0374;0.017578125;0.69179689
13.0376;0.0234375;0.67265626
13.0378;0.01953125;0.65039063
13.038;0.02734375;0.65039063
13.0382;0.03515625;0.71250001
13.0384;0.021484375;0.65156251
13.0386;0.029296875;0.70507814
13.0388;0.0234375;0.68476564
13.039;0.021484375;0.66835938
13.0392;0.017578125;0.70546876
13.0394;0.02734375;0.65898438
13.0396;0.021484375;0.70781251
13.0398;0.021484375;0.66523438
13.04;0.01953125;0.72265626
13.0402;0.021484375;0.65585938
13.0404;0.025390625;0.70117189
13.0406;0.021484375;0.66679688
13.0408;0.01953125;0.70898439
13.041;0.03125;0.68007814
13.0412;0.021484375;0.69765626
13.0414;0.025390625;0.65820313
13.0416;0.0234375;0.71367189
13.0418;0.029296875;0.67460939
13.042;0.02734375;0.68750001
13.0422;0.025390625;0.66015626
13.0424;0.021484375;0.64414063
13.0426;0.0234375;0.65273438
13.0428;0.0234375;0.65312501
13.043;0.02734375;0.66718751
13.0432;0.025390625;0.65703126
13.0434;0.025390625;0.66718751
13.0436;0.03125;0.70468751
13.0438;0.0234375;0.67148439
13.044;0.0234375;0.65703126
13.0442;0.017578125;0.69960939
13.0444;0.0234375;0.66992188
13.0446;0.029296875;0.68789064
13.0448;0.029296875;0.64960938
13.045;0.01953125;0.69375001
13.0452;0.021484375;0.69609376
13.0454;0.0234375;0.66953126
13.0456;0.0234375;0.64375001
13.0458;0.025390625;0.64921876
13.046;0.021484375;0.66210938
13.0462;0.0234375;0.69414064
13.0464;0.021484375;0.65273438
13.0466;0.021484375;0.65585938
13.0468;0.025390625;0.66718751
13.047;0.01953125;0.70703126
13.0472;0.01953125;0.66523438
13.0474;0.025390625;0.70625001
13.0476;0.015625;0.65781251
13.0478;0.0234375;0.71562501
13.048;0.03125;0.68789064
13.0482;0.025390625;0.67617189
13.0484;0.01953125;0.67617189
13.0486;0.015625;0.66484376
13.0488;0.01953125;0.68906251
13.049;0.01953125;0.65429688
13.0492;0.0234375;0.69921876
13.0494;0.02734375;0.67070313
13.0496;0.029296875;0.70781251
13.0498;0.0234375;0.66093751
13.05;0.021484375;0.67226564
13.0502;0.015625;0.67617189
13.0504;0.02734375;0.66796876
13.0506;0.015625;0.67812501
13.0508;0.021484375;0.66679688
13.051;0.02734375;0.64648438
13.0512;0.02734375;0.67539064
13.0514;0.0234375;0.65585938
13.0516;0.017578125;0.68320314
13.0518;0.021484375;0.65742188
13.052;0.025390625;0.68632814
13.0522;0.029296875;0.65625001
13.0524;0.029296875;0.67656251
13.0526;0.025390625;0.66328126
13.0528;0.029296875;0.68476564
13.053;0.02734375;0.66523438
13.0532;0.02734375;0.65820313
13.0534;0.033203125;0.68085939
13.0536;0.021484375;0.66562501
13.0538;0.001953125;0.67382814
13.054;0.01953125;0.67460939
13.0542;0.01953125;0.65976563
13.0544;0.021484375;0.66289063
13.0546;0.02734375;0.65507813
13.0548;0.025390625;0.68906251
13.055;0.021484375;0.65742188
13.0552;0.025390625;0.69804689
13.0554;0.021484375;0.66445313
13.0556;0.02734375;0.68242189
13.0558;0.025390625;0.66250001
13.056;0.025390625;0.65078126
13.0562;0.02734375;0.67812501
13.0564;0.02734375;0.65351563
13.0566;0.0234375;0.68242189
13.0568;0.015625;0.65937501
13.057;0.03125;0.66093751
13.0572;0.0234375;0.66953126
13.0574;0.025390625;0.66289063
13.0576;0.02734375;0.69414064
13.0578;0.021484375;0.66875001
13.058;0.02734375;0.66523438
13.0582;0.017578125;0.68984376
13.0584;0.013671875;0.66445313
13.0586;0.0234375;0.70625001
13.0588;0.025390625;0.66953126
13.059;0.025390625;0.66953126
13.0592;0.015625;0.66562501
13.0594;0.025390625;0.67226564
13.0596;0.02734375;0.66757813
13.0598;0.0234375;0.66210938
13.06;0.029296875;0.68007814
13.0602;0.03515625;0.65742188
13.0604;0.0234375;0.68242189
13.0606;0.02734375;0.66718751
13.0608;0.0234375;0.65859376
13.061;0.033203125;0.68007814
13.0612;0.025390625;0.65234376
13.0614;0.0234375;0.69921876
13.0616;0.01953125;0.64843751
13.0618;0.021484375;0.68554689
13.062;0.029296875;0.66406251
13.0622;0.025390625;0.67617189
13.0624;0.03125;0.65273438
13.0626;0.029296875;0.67812501
13.0628;0.029296875;0.67382814
13.063;0.02734375;0.66367188
13.0632;0.021484375;0.65390626
13.0634;0.01953125;0.66054688
13.0636;0.0234375;0.69375001
13.0638;0.025390625;0.65937501
13.064;0.02734375;0.71992189
13.0642;0.0234375;0.65585938
13.0644;0.025390625;0.65625001
13.0646;0.0234375;0.65664063
13.0648;0.01953125;0.65820313
13.065;0.021484375;0.63437501
13.0652;0.02734375;0.67539064
13.0654;0.021484375;0.65703126
13.0656;0.02734375;0.68945314
13.0658;0.025390625;0.65937501
13.066;0.025390625;0.65937501
13.0662;0.025390625;0.71328126
13.0664;0.02734375;0.66796876
13.0666;0.0234375;0.72578126
13.0668;0.01953125;0.68710939
13.067;0.025390625;0.66328126
13.0672;0.021484375;0.68046876
13.0674;0.025390625;0.65156251
13.0676;0.0234375;0.66992188
13.0678;0.02734375;0.69960939
13.068;0.0234375;0.66132813
13.0682;0.03125;0.66875001
13.0684;0.021484375;0.67187501
13.0686;0.021484375;0.69531251
13.0688;0.021484375;0.65781251
13.069;0.0234375;0.70781251
13.0692;0.02734375;0.65039063
13.0694;0.029296875;0.67304689
13.0696;0.015625;0.70937501
13.0698;0.0234375;0.65507813
13.07;0.0234375;0.65117188
13.0702;0.015625;0.69375001
13.0704;0.03125;0.65546876
13.0706;0.025390625;0.70039064
13.0708;0.02734375;0.66367188
13.071;0.017578125;0.66523438
13.0712;0.01953125;0.64804688
13.0714;0.025390625;0.65234376
13.0716;0.0234375;0.65859376
13.0718;0.01171875;0.65898438
13.072;0.029296875;0.69492189
13.0722;0.021484375;0.67148439
13.0724;0.025390625;0.65429688
13.0726;0.021484375;0.66171876
13.0728;0.025390625;0.66093751
13.073;0.025390625;0.71054689
13.0732;0.0234375;0.66250001
13.0734;0.0234375;0.67265626
13.0736;0.017578125;0.71445314
13.0738;0.021484375;0.67265626
13.074;0.021484375;0.71484376
13.0742;0.02734375;0.67265626
13.0744;0.025390625;0.71328126
13.0746;0.025390625;0.67109376
13.0748;0.013671875;0.73007814
13.075;0.015625;0.66367188
13.0752;0.0234375;0.65195313
13.0754;0.021484375;0.68867189
13.0756;0.015625;0.66328126
13.0758;0.029296875;0.69218751
13.076;0.021484375;0.68437501
13.0762;0.021484375;0.70859376
13.0764;0.021484375;0.66875001
13.0766;0.01953125;0.66328126
13.0768;0.01953125;0.64375001
13.077;0.029296875;0.68437501
13.0772;0.021484375;0.68281251
13.0774;0.0234375;0.64257813
13.0776;0.0234375;0.67890626
13.0778;0.01953125;0.68359376
13.078;0.021484375;0.64765626
13.0782;0.025390625;0.65820313
13.0784;0.0234375;0.67382814
13.0786;0.021484375;0.66445313
13.0788;0.021484375;0.63398438
13.079;0.01171875;0.66875001
13.0792;0.025390625;0.66757813
13.0794;0.02734375;0.65273438
13.0796;0.03125;0.64531251
13.0798;0.0234375;0.66406251
13.08;0.01953125;0.67539064
13.0802;0.025390625;0.64726563
13.0804;0.021484375;0.66640626
13.0806;0.015625;0.69960939
13.0808;0.021484375;0.66132813
13.081;0.025390625;0.64335938
13.0812;0.015625;0.68671876
13.0814;0.021484375;0.70312501
13.0816;0.0234375;0.69570314
13.0818;0.0234375;0.64218751
13.082;0.025390625;0.68046876
13.0822;0.0234375;0.68593751
13.0824;0.025390625;0.64882813
13.0826;0.017578125;0.66015626
13.0828;0.025390625;0.64101563
13.083;0.0234375;0.66171876
13.0832;0.0234375;0.65703126
13.0834;0.0234375;0.65195313
13.0836;0.01953125;0.64296876
13.0838;0.02734375;0.65195313
13.084;0.02734375;0.66875001
13.0842;0.029296875;0.66796876
13.0844;0.01953125;0.64648438
13.0846;0.025390625;0.68046876
13.0848;0.021484375;0.67304689
13.085;0.025390625;0.65781251
13.0852;0.01953125;0.66054688
13.0854;0.0234375;0.65273438
13.0856;0.021484375;0.68632814
13.0858;0.021484375;0.65546876
13.086;0.029296875;0.65937501
13.0862;0.025390625;0.66015626
13.0864;0.025390625;0.71132814
13.0866;0.021484375;0.65546876
13.0868;0.021484375;0.72226564
13.087;0.02734375;0.65820313
13.0872;0.02734375;0.65546876
13.0874;0.013671875;0.73046876
13.0876;0.0234375;0.67148439
13.0878;0.01953125;0.66875001
13.088;0.01953125;0.65039063
13.0882;0.021484375;0.70156251
13.0884;0.025390625;0.66367188
13.0886;0.03125;0.63984376
13.0888;0.0234375;0.69257814
13.089;0.02734375;0.65468751
13.0892;0.025390625;0.72070314
13.0894;0.01953125;0.64687501
13.0896;0.0234375;0.66210938
13.0898;0.029296875;0.68945314
13.09;0.021484375;0.65429688
13.0902;0.0234375;0.64960938
13.0904;0.021484375;0.68789064
13.0906;0.02734375;0.68203126
13.0908;0.021484375;0.64414063
13.091;0.017578125;0.67421876
13.0912;0.02734375;0.69257814
13.0914;0.025390625;0.66601563
13.0916;0.025390625;0.62382813
13.0918;0.025390625;0.68125001
13.092;0.021484375;0.66289063
13.0922;0.021484375;0.64375001
13.0924;0.029296875;0.67109376
13.0926;0.025390625;0.71289064
13.0928;0.0234375;0.67109376
13.093;0.02734375;0.72031251
13.0932;0.025390625;0.67773439
13.0934;0.021484375;0.66015626
13.0936;0.0234375;0.68593751
13.0938;0.025390625;0.65507813
13.094;0.03125;0.65976563
13.0942;0.0234375;0.64960938
13.0944;0.021484375;0.69960939
13.0946;0.0234375;0.67187501
13.0948;0.02734375;0.65429688
13.095;0.0234375;0.70351564
13.0952;0.017578125;0.66718751
13.0954;0.021484375;0.71835939
13.0956;0.02734375;0.66289063
13.0958;0.029296875;0.69609376
13.096;0.025390625;0.66171876
13.0962;0.01953125;0.67421876
13.0964;0.01953125;0.65195313
13.0966;0.025390625;0.70703126
13.0968;0.01953125;0.67265626
13.097;0.02734375;0.69257814
13.0972;0.025390625;0.66601563
13.0974;0.025390625;0.64960938
13.0976;0.02734375;0.67109376
13.0978;0.03125;0.65000001
13.098;0.02734375;0.66914063
13.0982;0.021484375;0.64960938
13.0984;0.015625;0.70156251
13.0986;0.021484375;0.66171876
13.0988;0.025390625;0.65546876
13.099;0.025390625;0.65742188
13.0992;0.021484375;0.64960938
13.0994;0.025390625;0.63789063
13.0996;0.015625;0.66992188
13.0998;0.0234375;0.64882813
13.1;0.02734375;0.70000001
13.1002;0.0234375;0.65312501
13.1004;0.0234375;0.65429688
13.1006;0.01953125;0.66523438
13.1008;0.025390625;0.64609376
13.101;0.03125;0.68320314
13.1012;0.021484375;0.63945313
13.1014;0.021484375;0.65351563
13.1016;0.02734375;0.70156251
13.1018;0.0234375;0.65781251
13.102;0.021484375;0.64257813
13.1022;0.01953125;0.67304689
13.1024;0.025390625;0.67734376
13.1026;0.02734375;0.68281251
13.1028;0.02734375;0.70429689
13.103;0.029296875;0.65859376
13.1032;0.021484375;0.66250001
13.1034;0.021484375;0.67617189
13.1036;0.015625;0.63085938
13.1038;0.025390625;0.63789063
13.104;0.017578125;0.66601563
13.1042;0.0234375;0.69609376
13.1044;0.021484375;0.66484376
13.1046;0.02734375;0.67656251
13.1048;0.021484375;0.68984376
13.105;0.029296875;0.64882813
13.1052;0.02734375;0.70585939
13.1054;0.01953125;0.67382814
13.1056;0.021484375;0.64531251
13.1058;0.02734375;0.68789064
13.106;0.021484375;0.65664063
13.1062;0.015625;0.63867188
13.1064;0.021484375;0.63632813
13.1066;0.0234375;0.69453126
13.1068;0.025390625;0.64140626
13.107;0.02734375;0.70000001
13.1072;0.02734375;0.64765626
13.1074;0.025390625;0.66171876
13.1076;0.025390625;0.68007814
13.1078;0.02734375;0.69335939
13.108;0.017578125;0.64921876
13.1082;0.015625;0.64882813
13.1084;0.025390625;0.69023439
13.1086;0.013671875;0.67617189
13.1088;0.021484375;0.64570313
13.109;0.0234375;0.69570314
13.1092;0.021484375;0.64570313
13.1094;0.01953125;0.68984376
13.1096;0.025390625;0.68554689
13.1098;0.021484375;0.64062501
13.11;0.02734375;0.67929689
13.1102;0.021484375;0.70078126
13.1104;0.029296875;0.67226564
13.1106;0.02734375;0.64960938
13.1108;0.02734375;0.70234376
13.111;0.021484375;0.66367188
13.1112;0.025390625;0.70351564
13.1114;0.0234375;0.69570314
13.1116;0.021484375;0.63476563
13.1118;0.02734375;0.67226564
13.112;0.029296875;0.69257814
13.1122;0.029296875;0.65820313
13.1124;0.0234375;0.65585938
13.1126;0.029296875;0.65820313
13.1128;0.021484375;0.66835938
13.113;0.029296875;0.66250001
13.1132;0.025390625;0.65156251
13.1134;0.041015625;0.67578126
13.1136;0.025390625;0.65664063
13.1138;0.025390625;0.65781251
13.114;0.021484375;0.69843751
13.1142;0.021484375;0.64882813
13.1144;0.029296875;0.70507814
13.1146;0.02734375;0.66445313
13.1148;0.025390625;0.65742188
13.115;0.021484375;0.67265626
13.1152;0.025390625;0.68945314
13.1154;0.03515625;0.66875001
13.1156;0.03125;0.67695314
13.1158;0.02734375;0.66210938
13.116;0.0234375;0.70273439
13.1162;0.02734375;0.66523438
13.1164;0.01171875;0.71914064
13.1166;0.017578125;0.66367188
13.1168;0.025390625;0.67773439
13.117;0.021484375;0.67187501
13.1172;0.02734375;0.69023439
13.1174;0.02734375;0.64843751
13.1176;0.015625;0.66875001
13.1178;0.03125;0.69531251
13.118;0.025390625;0.64296876
13.1182;0.0234375;0.65976563
13.1184;0.02734375;0.66484376
13.1186;0.0234375;0.64296876
13.1188;0.021484375;0.65234376
13.119;0.029296875;0.64023438
13.1192;0.02734375;0.66679688
13.1194;0.0234375;0.70546876
13.1196;0.025390625;0.63906251
13.1198;0.025390625;0.66875001
13.12;0.0234375;0.69414064
13.1202;0.03125;0.71054689
13.1204;0.009765625;0.67109376
13.1206;0.0234375;0.71171876
13.1208;0.0234375;0.67382814
13.121;0.015625;0.66210938
13.1212;0.0234375;0.72031251
13.1214;0.01171875;0.64453126
13.1216;0.025390625;0.70468751
13.1218;0.025390625;0.65507813
13.122;0.021484375;0.65742188
13.1222;0.02734375;0.65703126
13.1224;0.021484375;0.67578126
13.1226;0.021484375;0.65195313
13.1228;0.02734375;0.65703126
13.123;0.02734375;0.68710939
13.1232;0.029296875;0.71210939
13.1234;0.03125;0.66562501
13.1236;0.025390625;0.63945313
13.1238;0.017578125;0.68789064
13.124;0.015625;0.69609376
13.1242;0.021484375;0.65468751
13.1244;0.0234375;0.67656251
13.1246;0.029296875;0.69960939
13.1248;0.029296875;0.67734376
13.125;0.02734375;0.63984376
13.1252;0.02734375;0.66015626
13.1254;0.025390625;0.68320314
13.1256;0.02734375;0.64414063
13.1258;0.021484375;0.64453126
13.126;0.015625;0.66367188
13.1262;0.025390625;0.68593751
13.1264;0.021484375;0.70351564
13.1266;0.021484375;0.64218751
13.1268;0.01953125;0.71523439
13.127;0.025390625;0.65976563
13.1272;0.01953125;0.70429689
13.1274;0.025390625;0.68554689
13.1276;0.029296875;0.70625001
13.1278;0.029296875;0.67578126
13.128;0.015625;0.66054688
13.1282;0.01953125;0.69453126
13.1284;0.02734375;0.65117188
13.1286;0.029296875;0.64257813
13.1288;0.02734375;0.66328126
13.129;0.0234375;0.65507813
13.1292;0.0234375;0.65703126
13.1294;0.029296875;0.64804688
13.1296;0.029296875;0.68671876
13.1298;0.025390625;0.65195313
13.13;0.02734375;0.68632814
13.1302;0.0234375;0.66875001
13.1304;0.0234375;0.67265626
13.1306;0.021484375;0.66992188
13.1308;0.029296875;0.65937501
13.131;0.025390625;0.67265626
13.1312;0.017578125;0.67382814
13.1314;0.017578125;0.63632813
13.1316;0.0234375;0.66093751
13.1318;0.015625;0.64882813
13.132;0.025390625;0.66484376
13.1322;0.02734375;0.69492189
13.1324;0.025390625;0.69023439
13.1326;0.025390625;0.67109376
13.1328;0.025390625;0.63125001
13.133;0.025390625;0.69960939
13.1332;0.0234375;0.65273438
13.1334;0.025390625;0.66601563
13.1336;0.02734375;0.66757813
13.1338;0.025390625;0.65156251
13.134;0.021484375;0.69648439
13.1342;0.029296875;0.64804688
13.1344;0.025390625;0.65859376
13.1346;0.021484375;0.65468751
13.1348;0.01953125;0.66757813
13.135;0.021484375;0.67851564
13.1352;0.01953125;0.64257813
13.1354;0.02734375;0.70820314
13.1356;0.03125;0.65781251
13.1358;0.025390625;0.71132814
13.136;0.0234375;0.65078126
13.1362;0.0234375;0.70507814
13.1364;0.029296875;0.66601563
13.1366;0.01953125;0.70312501
13.1368;0.025390625;0.66171876
13.137;0.015625;0.70390626
13.1372;0.017578125;0.64023438
13.1374;0.01953125;0.69843751
13.1376;0.0234375;0.65468751
13.1378;0.015625;0.66562501
13.138;0.0234375;0.69531251
13.1382;0.029296875;0.66914063
13.1384;0.02734375;0.66015626
13.1386;0.025390625;0.65781251
13.1388;0.0234375;0.64453126
13.139;0.025390625;0.65468751
13.1392;0.033203125;0.68281251
13.1394;0.01953125;0.67421876
13.1396;0.033203125;0.65195313
13.1398;0.02734375;0.69296876
13.14;0.02734375;0.66914063
13.1402;0.03125;0.70039064
13.1404;0.0234375;0.65742188
