ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2022-02-22 20:18:51 493m





Relative time;HS3-100(17654).Ch2;HS3-100(17654).Ch1
11.7914;0.52070313;0.021484375
11.7916;0.51250001;0.02734375
11.7918;0.56601563;0.021484375
11.792;0.54218751;0.029296875
11.7922;0.54804688;0.0234375
11.7924;0.54960938;0.015625
11.7926;0.51796876;0.029296875
11.7928;0.53984376;0.021484375
11.793;0.57578126;0.0234375
11.7932;0.50351563;0.029296875
11.7934;0.52382813;0.021484375
11.7936;0.55976563;0.02734375
11.7938;0.55078126;0.02734375
11.794;0.51640626;0.0234375
11.7942;0.51523438;0.029296875
11.7944;0.54921876;0.0234375
11.7946;0.51796876;0.02734375
11.7948;0.51367188;0.017578125
11.795;0.53867188;0.0234375
11.7952;0.56523438;0.015625
11.7954;0.50078126;0.021484375
11.7956;0.54375001;0.021484375
11.7958;0.54960938;0.021484375
11.796;0.50781251;0.01953125
11.7962;0.52656251;0.02734375
11.7964;0.56953126;0.025390625
11.7966;0.51132813;0.021484375
11.7968;0.53281251;0.021484375
11.797;0.57382813;0.033203125
11.7972;0.53867188;0.029296875
11.7974;0.51406251;0.0234375
11.7976;0.51289063;0.021484375
11.7978;0.53632813;0.009765625
11.798;0.54648438;0.029296875
11.7982;0.50039063;0.0234375
11.7984;0.53632813;0.029296875
11.7986;0.54453126;0.021484375
11.7988;0.50429688;0.015625
11.799;0.57109376;0.029296875
11.7992;0.53437501;0.01953125
11.7994;0.51992188;0.025390625
11.7996;0.60273438;0.025390625
11.7998;0.51953126;0.013671875
11.8;0.54765626;0.029296875
11.8002;0.52929688;0.025390625
11.8004;0.50781251;0.02734375
11.8006;0.51992188;0.025390625
11.8008;0.55273438;0.02734375
11.801;0.53750001;0.0234375
11.8012;0.49179688;0.021484375
11.8014;0.54687501;0.0234375
11.8016;0.52968751;0.03125
11.8018;0.49960938;0.013671875
11.802;0.54257813;0.01953125
11.8022;0.55039063;0.0234375
11.8024;0.49257813;0.0234375
11.8026;0.53632813;0.025390625
11.8028;0.54726563;0.033203125
11.803;0.50078126;0.033203125
11.8032;0.56562501;0.01953125
11.8034;0.52734376;0.0234375
11.8036;0.51562501;0.025390625
11.8038;0.55390626;0.03515625
11.804;0.54492188;0.015625
11.8042;0.50898438;0.0234375
11.8044;0.51015626;0.021484375
11.8046;0.55742188;0.02734375
11.8048;0.52890626;0.03515625
11.805;0.50312501;0.01953125
11.8052;0.53945313;0.025390625
11.8054;0.55312501;0.0390625
11.8056;0.52109376;0.021484375
11.8058;0.49804688;0.03125
11.806;0.54960938;0.02734375
11.8062;0.53789063;0.02734375
11.8064;0.50937501;0.02734375
11.8066;0.53007813;0.025390625
11.8068;0.55781251;0.013671875
11.807;0.53085938;0.021484375
11.8072;0.49375001;0.029296875
11.8074;0.53281251;0.021484375
11.8076;0.54218751;0.025390625
11.8078;0.50937501;0.0234375
11.808;0.50781251;0.021484375
11.8082;0.54296876;0.0234375
11.8084;0.55117188;0.02734375
11.8086;0.49609376;0.029296875
11.8088;0.54375001;0.029296875
11.809;0.54062501;0.01953125
11.8092;0.49960938;0.021484375
11.8094;0.51757813;0.025390625
11.8096;0.54140626;0.021484375
11.8098;0.55507813;0.025390625
11.81;0.53359376;0.021484375
11.8102;0.54023438;0.021484375
11.8104;0.54531251;0.015625
11.8106;0.55781251;0.0234375
11.8108;0.51484376;0.025390625
11.811;0.49492188;0.0234375
11.8112;0.53515626;0.025390625
11.8114;0.54414063;0.021484375
11.8116;0.50312501;0.025390625
11.8118;0.52226563;0.029296875
11.812;0.57109376;0.025390625
11.8122;0.53945313;0.0234375
11.8124;0.51992188;0.02734375
11.8126;0.56289063;0.013671875
11.8128;0.53085938;0.01953125
11.813;0.53242188;0.01953125
11.8132;0.58710938;0.025390625
11.8134;0.52382813;0.025390625
11.8136;0.55156251;0.02734375
11.8138;0.53203126;0.025390625
11.814;0.52031251;0.0234375
11.8142;0.55390626;0.025390625
11.8144;0.54648438;0.02734375
11.8146;0.50898438;0.009765625
11.8148;0.53125001;0.017578125
11.815;0.54296876;0.0234375
11.8152;0.50859376;0.033203125
11.8154;0.50429688;0.021484375
11.8156;0.53632813;0.021484375
11.8158;0.48945313;0.029296875
11.816;0.54648438;0.0234375
11.8162;0.54179688;0.0234375
11.8164;0.50039063;0.025390625
11.8166;0.51640626;0.025390625
11.8168;0.55468751;0.009765625
11.817;0.55039063;0.025390625
11.8172;0.51484376;0.025390625
11.8174;0.50820313;0.021484375
11.8176;0.54257813;0.021484375
11.8178;0.53750001;0.029296875
11.818;0.49921876;0.02734375
11.8182;0.51875001;0.029296875
11.8184;0.54882813;0.02734375
11.8186;0.55312501;0.017578125
11.8188;0.55117188;0.02734375
11.819;0.52500001;0.029296875
11.8192;0.49921876;0.015625
11.8194;0.54257813;0.029296875
11.8196;0.54570313;0.025390625
11.8198;0.50546876;0.01953125
11.82;0.51796876;0.0234375
11.8202;0.56523438;0.025390625
11.8204;0.52070313;0.029296875
11.8206;0.50273438;0.029296875
11.8208;0.54101563;0.0234375
11.821;0.54765626;0.0234375
11.8212;0.50859376;0.02734375
11.8214;0.50820313;0.0234375
11.8216;0.55976563;0.025390625
11.8218;0.51289063;0.017578125
11.822;0.52109376;0.02734375
11.8222;0.54570313;0.0234375
11.8224;0.55195313;0.02734375
11.8226;0.54531251;0.0234375
11.8228;0.50976563;0.017578125
11.823;0.52617188;0.0234375
11.8232;0.55898438;0.017578125
11.8234;0.53125001;0.021484375
11.8236;0.52460938;0.025390625
11.8238;0.56171876;0.0234375
11.824;0.51328126;0.0234375
11.8242;0.51757813;0.01953125
11.8244;0.54921876;0.03125
11.8246;0.51250001;0.02734375
11.8248;0.51992188;0.0234375
11.825;0.54882813;0.01953125
11.8252;0.53906251;0.02734375
11.8254;0.50937501;0.021484375
11.8256;0.52656251;0.0234375
11.8258;0.56093751;0.025390625
11.826;0.52070313;0.02734375
11.8262;0.51640626;0.029296875
11.8264;0.55117188;0.025390625
11.8266;0.52929688;0.025390625
11.8268;0.50820313;0.025390625
11.827;0.54296876;0.015625
11.8272;0.53515626;0.03125
11.8274;0.50156251;0.01953125
11.8276;0.54570313;0.021484375
11.8278;0.56445313;0.0234375
11.828;0.51015626;0.02734375
11.8282;0.52070313;0.0234375
11.8284;0.55039063;0.025390625
11.8286;0.54882813;0.025390625
11.8288;0.50390626;0.021484375
11.829;0.55078126;0.02734375
11.8292;0.54492188;0.021484375
11.8294;0.50742188;0.0234375
11.8296;0.52734376;0.0234375
11.8298;0.55664063;0.025390625
11.83;0.52031251;0.029296875
11.8302;0.50312501;0.033203125
11.8304;0.54531251;0.03125
11.8306;0.52617188;0.037109375
11.8308;0.50390626;0.021484375
11.831;0.53085938;0.015625
11.8312;0.55468751;0.02734375
11.8314;0.52812501;0.03125
11.8316;0.55156251;0.02734375
11.8318;0.55585938;0.01953125
11.832;0.51484376;0.025390625
11.8322;0.53906251;0.0234375
11.8324;0.54882813;0.021484375
11.8326;0.52109376;0.017578125
11.8328;0.50039063;0.017578125
11.833;0.53046876;0.021484375
11.8332;0.55468751;0.03515625
11.8334;0.49843751;0.01953125
11.8336;0.55351563;0.02734375
11.8338;0.51406251;0.025390625
11.834;0.53085938;0.0234375
11.8342;0.51289063;0.021484375
11.8344;0.54843751;0.0234375
11.8346;0.52773438;0.021484375
11.8348;0.51054688;0.0234375
11.835;0.56328126;0.01953125
11.8352;0.51679688;0.025390625
11.8354;0.51054688;0.025390625
11.8356;0.54843751;0.025390625
11.8358;0.51367188;0.021484375
11.836;0.52148438;0.025390625
11.8362;0.57070313;0.01953125
11.8364;0.51992188;0.021484375
11.8366;0.52109376;0.021484375
11.8368;0.51367188;0.017578125
11.837;0.51171876;0.0234375
11.8372;0.54218751;0.025390625
11.8374;0.51523438;0.033203125
11.8376;0.55000001;0.0234375
11.8378;0.55156251;0.01953125
11.838;0.54062501;0.029296875
11.8382;0.52265626;0.029296875
11.8384;0.52187501;0.029296875
11.8386;0.51835938;0.021484375
11.8388;0.54960938;0.0234375
11.839;0.51835938;0.01953125
11.8392;0.51406251;0.0234375
11.8394;0.55078126;0.025390625
11.8396;0.51406251;0.021484375
11.8398;0.53046876;0.037109375
11.84;0.55000001;0.025390625
11.8402;0.52890626;0.03125
11.8404;0.54531251;0.0234375
11.8406;0.53437501;0.03125
11.8408;0.51250001;0.015625
11.841;0.56367188;0.0234375
11.8412;0.52226563;0.025390625
11.8414;0.51210938;0.01953125
11.8416;0.51640626;0.025390625
11.8418;0.55664063;0.0234375
11.842;0.52695313;0.021484375
11.8422;0.50546876;0.025390625
11.8424;0.53554688;0.0234375
11.8426;0.55742188;0.0234375
11.8428;0.54101563;0.01953125
11.843;0.51328126;0.025390625
11.8432;0.51445313;0.02734375
11.8434;0.54101563;0.029296875
11.8436;0.56210938;0.025390625
11.8438;0.51210938;0.02734375
11.844;0.51093751;0.025390625
11.8442;0.54492188;0.03125
11.8444;0.55976563;0.029296875
11.8446;0.50390626;0.025390625
11.8448;0.52656251;0.0234375
11.845;0.54609376;0.02734375
11.8452;0.54921876;0.03125
11.8454;0.53007813;0.0234375
11.8456;0.51210938;0.025390625
11.8458;0.54687501;0.02734375
11.846;0.56757813;0.0234375
11.8462;0.51953126;0.025390625
11.8464;0.51328126;0.01953125
11.8466;0.56875001;0.048828125
11.8468;0.51015626;0.02734375
11.847;0.55351563;0.02734375
11.8472;0.55078126;0.025390625
11.8474;0.52031251;0.029296875
11.8476;0.51171876;0.029296875
11.8478;0.54960938;0.029296875
11.848;0.53203126;0.03125
11.8482;0.51640626;0.017578125
11.8484;0.55546876;0.025390625
11.8486;0.56523438;0.0234375
11.8488;0.51445313;0.017578125
11.849;0.51406251;0.017578125
11.8492;0.55742188;0.015625
11.8494;0.54335938;0.01953125
11.8496;0.49296876;0.025390625
11.8498;0.53437501;0.01953125
11.85;0.56210938;0.02734375
11.8502;0.52343751;0.029296875
11.8504;0.51250001;0.02734375
11.8506;0.53359376;0.01953125
11.8508;0.57304688;0.015625
11.851;0.50976563;0.02734375
11.8512;0.54804688;0.025390625
11.8514;0.54179688;0.029296875
11.8516;0.50820313;0.03125
11.8518;0.53046876;0.025390625
11.852;0.55117188;0.0234375
11.8522;0.49570313;0.015625
11.8524;0.53476563;0.021484375
11.8526;0.56640626;0.0234375
11.8528;0.54531251;0.021484375
11.853;0.49921876;0.025390625
11.8532;0.52187501;0.02734375
11.8534;0.55859376;0.0234375
11.8536;0.54375001;0.025390625
11.8538;0.50312501;0.025390625
11.854;0.54648438;0.01953125
11.8542;0.53242188;0.01953125
11.8544;0.52734376;0.021484375
11.8546;0.49687501;0.021484375
11.8548;0.55468751;0.0234375
11.855;0.51601563;0.02734375
11.8552;0.54414063;0.025390625
11.8554;0.54882813;0.02734375
11.8556;0.51953126;0.025390625
11.8558;0.49023438;0.0234375
11.856;0.55000001;0.03125
11.8562;0.53125001;0.0234375
11.8564;0.50156251;0.021484375
11.8566;0.51250001;0.02734375
11.8568;0.55390626;0.021484375
11.857;0.54609376;0.025390625
11.8572;0.49765626;0.0234375
11.8574;0.52148438;0.029296875
11.8576;0.56015626;0.021484375
11.8578;0.54492188;0.021484375
11.858;0.51328126;0.02734375
11.8582;0.52851563;0.0234375
11.8584;0.56835938;0.0234375
11.8586;0.52226563;0.021484375
11.8588;0.49570313;0.017578125
11.859;0.56640626;0.021484375
11.8592;0.50937501;0.029296875
11.8594;0.52968751;0.025390625
11.8596;0.56054688;0.0234375
11.8598;0.53164063;0.01953125
11.86;0.49960938;0.017578125
11.8602;0.54414063;0.02734375
11.8604;0.55429688;0.0234375
11.8606;0.49765626;0.0234375
11.8608;0.52539063;0.01953125
11.861;0.53789063;0.0234375
11.8612;0.55820313;0.017578125
11.8614;0.52031251;0.017578125
11.8616;0.48671876;0.029296875
11.8618;0.53945313;0.0234375
11.862;0.54414063;0.021484375
11.8622;0.52148438;0.017578125
11.8624;0.55234376;0.0234375
11.8626;0.51015626;0.01953125
11.8628;0.51914063;0.021484375
11.863;0.56015626;0.0234375
11.8632;0.52773438;0.025390625
11.8634;0.51484376;0.0234375
11.8636;0.55585938;0.01953125
11.8638;0.54023438;0.03515625
11.864;0.50625001;0.02734375
11.8642;0.52226563;0.0234375
11.8644;0.56054688;0.02734375
11.8646;0.52617188;0.025390625
11.8648;0.50468751;0.015625
11.865;0.55351563;0.0234375
11.8652;0.53828126;0.01953125
11.8654;0.50507813;0.021484375
11.8656;0.52578126;0.029296875
11.8658;0.55703126;0.02734375
11.866;0.52656251;0.0234375
11.8662;0.50585938;0.0234375
11.8664;0.54453126;0.029296875
11.8666;0.53320313;0.029296875
11.8668;0.50429688;0.021484375
11.867;0.50976563;0.021484375
11.8672;0.55390626;0.033203125
11.8674;0.52500001;0.021484375
11.8676;0.51367188;0.01953125
11.8678;0.54804688;0.021484375
11.868;0.53945313;0.021484375
11.8682;0.49179688;0.01953125
11.8684;0.53085938;0.017578125
11.8686;0.54843751;0.025390625
11.8688;0.51679688;0.021484375
11.869;0.51367188;0.0234375
11.8692;0.55703126;0.03125
11.8694;0.50742188;0.0234375
11.8696;0.49726563;0.021484375
11.8698;0.55000001;0.025390625
11.87;0.53476563;0.02734375
11.8702;0.50234376;0.02734375
11.8704;0.52968751;0.029296875
11.8706;0.55937501;0.01953125
11.8708;0.52148438;0.029296875
11.871;0.50351563;0.017578125
11.8712;0.53125001;0.029296875
11.8714;0.55234376;0.01953125
11.8716;0.57031251;0.025390625
11.8718;0.51093751;0.025390625
11.872;0.52695313;0.021484375
11.8722;0.56914063;0.021484375
11.8724;0.52031251;0.025390625
11.8726;0.50742188;0.0234375
11.8728;0.54218751;0.03125
11.873;0.55625001;0.02734375
11.8732;0.52460938;0.02734375
11.8734;0.50585938;0.01171875
11.8736;0.53984376;0.025390625
11.8738;0.56210938;0.02734375
11.874;0.50820313;0.00390625
11.8742;0.52890626;0.017578125
11.8744;0.56796876;0.015625
11.8746;0.53789063;0.029296875
11.8748;0.51093751;0.025390625
11.875;0.51601563;0.0234375
11.8752;0.55156251;0.025390625
11.8754;0.51718751;0.0234375
11.8756;0.51210938;0.02734375
11.8758;0.55742188;0.021484375
11.876;0.55078126;0.029296875
11.8762;0.51367188;0.0234375
11.8764;0.55859376;0.0234375
11.8766;0.53398438;0.0234375
11.8768;0.51132813;0.02734375
11.877;0.54765626;0.021484375
11.8772;0.55234376;0.029296875
11.8774;0.50625001;0.033203125
11.8776;0.53046876;0.02734375
11.8778;0.54882813;0.03125
11.878;0.51132813;0.01953125
11.8782;0.52812501;0.0234375
11.8784;0.55859376;0.021484375
11.8786;0.52460938;0.02734375
11.8788;0.53242188;0.0234375
11.879;0.57656251;0.029296875
11.8792;0.52031251;0.029296875
11.8794;0.52382813;0.029296875
11.8796;0.57109376;0.021484375
11.8798;0.53007813;0.0234375
11.88;0.50429688;0.02734375
11.8802;0.54531251;0.02734375
11.8804;0.53984376;0.01953125
11.8806;0.49804688;0.025390625
11.8808;0.55273438;0.025390625
11.881;0.55664063;0.03125
11.8812;0.51406251;0.033203125
11.8814;0.49570313;0.029296875
11.8816;0.54531251;0.029296875
11.8818;0.54062501;0.0234375
11.882;0.50859376;0.021484375
11.8822;0.54414063;0.025390625
11.8824;0.55898438;0.025390625
11.8826;0.53398438;0.033203125
11.8828;0.52070313;0.021484375
11.883;0.53125001;0.02734375
11.8832;0.55898438;0.02734375
11.8834;0.49726563;0.021484375
11.8836;0.52734376;0.013671875
11.8838;0.55976563;0.025390625
11.884;0.52304688;0.021484375
11.8842;0.51210938;0.025390625
11.8844;0.55468751;0.021484375
11.8846;0.52734376;0.025390625
11.8848;0.51015626;0.0234375
11.885;0.52890626;0.02734375
11.8852;0.56445313;0.021484375
11.8854;0.51718751;0.01953125
11.8856;0.50000001;0.017578125
11.8858;0.55039063;0.01953125
11.886;0.51132813;0.021484375
11.8862;0.50117188;0.03125
11.8864;0.53671876;0.025390625
11.8866;0.55859376;0.025390625
11.8868;0.51171876;0.025390625
11.887;0.52109376;0.021484375
11.8872;0.55585938;0.01953125
11.8874;0.52968751;0.025390625
11.8876;0.49570313;0.015625
11.8878;0.54140626;0.029296875
11.888;0.54648438;0.02734375
11.8882;0.50742188;0.025390625
11.8884;0.52773438;0.02734375
11.8886;0.56835938;0.017578125
11.8888;0.52304688;0.03125
11.889;0.50351563;0.025390625
11.8892;0.55195313;0.021484375
11.8894;0.52304688;0.029296875
11.8896;0.48828126;0.021484375
11.8898;0.51992188;0.015625
11.89;0.55546876;0.01953125
11.8902;0.53398438;0.025390625
11.8904;0.49570313;0.021484375
11.8906;0.54531251;0.03125
11.8908;0.49726563;0.021484375
11.891;0.51484376;0.01953125
11.8912;0.53906251;0.025390625
11.8914;0.51132813;0.0234375
11.8916;0.53398438;0.025390625
11.8918;0.52929688;0.025390625
11.892;0.54453126;0.0234375
11.8922;0.54921876;0.01953125
11.8924;0.53867188;0.025390625
11.8926;0.57851563;0.03125
11.8928;0.50156251;0.02734375
11.893;0.53750001;0.021484375
11.8932;0.55117188;0.0234375
11.8934;0.51367188;0.0234375
11.8936;0.51875001;0.02734375
11.8938;0.53203126;0.0234375
11.894;0.53398438;0.025390625
11.8942;0.53515626;0.0234375
11.8944;0.54648438;0.03125
11.8946;0.51718751;0.0234375
11.8948;0.48281251;0.03125
11.895;0.53828126;0.02734375
11.8952;0.56718751;0.021484375
11.8954;0.52890626;0.021484375
11.8956;0.50390626;0.021484375
11.8958;0.55273438;0.03125
11.896;0.54101563;0.021484375
11.8962;0.51289063;0.021484375
11.8964;0.51953126;0.0234375
11.8966;0.52890626;0.02734375
11.8968;0.57890626;0.029296875
11.897;0.53984376;0.025390625
11.8972;0.51640626;0.017578125
11.8974;0.55195313;0.01953125
11.8976;0.54453126;0.0234375
11.8978;0.53867188;0.03125
11.898;0.50742188;0.029296875
11.8982;0.54843751;0.033203125
11.8984;0.50820313;0.029296875
11.8986;0.55117188;0.025390625
11.8988;0.49726563;0.021484375
11.899;0.54179688;0.025390625
11.8992;0.50546876;0.021484375
11.8994;0.51914063;0.02734375
11.8996;0.51093751;0.01953125
11.8998;0.54414063;0.0234375
11.9;0.50078126;0.021484375
11.9002;0.50664063;0.029296875
11.9004;0.54218751;0.029296875
11.9006;0.56406251;0.025390625
11.9008;0.53085938;0.02734375
11.901;0.51289063;0.025390625
11.9012;0.52890626;0.01953125
11.9014;0.56367188;0.021484375
11.9016;0.52421876;0.025390625
11.9018;0.49648438;0.0234375
11.902;0.56757813;0.025390625
11.9022;0.51640626;0.02734375
11.9024;0.54296876;0.0234375
11.9026;0.50429688;0.021484375
11.9028;0.54335938;0.02734375
11.903;0.53750001;0.02734375
11.9032;0.50156251;0.0234375
11.9034;0.51328126;0.02734375
11.9036;0.53867188;0.029296875
11.9038;0.54726563;0.029296875
11.904;0.50156251;0.01953125
11.9042;0.53789063;0.033203125
11.9044;0.55429688;0.021484375
11.9046;0.53320313;0.01953125
11.9048;0.49335938;0.021484375
11.905;0.54609376;0.017578125
11.9052;0.49804688;0.02734375
11.9054;0.53945313;0.029296875
11.9056;0.56054688;0.0234375
11.9058;0.50781251;0.0234375
11.906;0.54218751;0.021484375
11.9062;0.56367188;0.015625
11.9064;0.51015626;0.029296875
11.9066;0.50703126;0.017578125
11.9068;0.54843751;0.017578125
11.907;0.54570313;0.0234375
11.9072;0.50585938;0.01953125
11.9074;0.53007813;0.029296875
11.9076;0.54414063;0.021484375
11.9078;0.54375001;0.025390625
11.908;0.56679688;0.02734375
11.9082;0.48671876;0.021484375
11.9084;0.54140626;0.033203125
11.9086;0.53320313;0.01953125
11.9088;0.57460938;0.021484375
11.909;0.49648438;0.0234375
11.9092;0.51445313;0.0234375
11.9094;0.53750001;0.0234375
11.9096;0.54023438;0.0234375
11.9098;0.49882813;0.01953125
11.91;0.53554688;0.02734375
11.9102;0.55390626;0.021484375
11.9104;0.51367188;0.0234375
11.9106;0.50000001;0.021484375
11.9108;0.54960938;0.025390625
11.911;0.50000001;0.0234375
11.9112;0.49531251;0.02734375
11.9114;0.53984376;0.021484375
11.9116;0.52109376;0.025390625
11.9118;0.53710938;0.033203125
11.912;0.53007813;0.025390625
11.9122;0.54765626;0.021484375
11.9124;0.53515626;0.041015625
11.9126;0.58632813;0.029296875
11.9128;0.51054688;0.02734375
11.913;0.55585938;0.021484375
11.9132;0.53906251;0.033203125
11.9134;0.50585938;0.02734375
11.9136;0.53437501;0.021484375
11.9138;0.54921876;0.03515625
11.914;0.50546876;0.025390625
11.9142;0.53867188;0.025390625
11.9144;0.59843751;0.02734375
11.9146;0.51718751;0.0234375
11.9148;0.52812501;0.029296875
11.915;0.57968751;0.021484375
11.9152;0.54179688;0.02734375
11.9154;0.50312501;0.0234375
11.9156;0.55039063;0.021484375
11.9158;0.49804688;0.029296875
11.916;0.52109376;0.017578125
11.9162;0.55390626;0.02734375
11.9164;0.52578126;0.029296875
11.9166;0.50820313;0.0234375
11.9168;0.55390626;0.02734375
11.917;0.55703126;0.021484375
11.9172;0.50078126;0.017578125
11.9174;0.51484376;0.029296875
11.9176;0.55468751;0.0234375
11.9178;0.53281251;0.01953125
11.918;0.51015626;0.02734375
11.9182;0.54296876;0.021484375
11.9184;0.55000001;0.025390625
11.9186;0.51523438;0.0234375
11.9188;0.51796876;0.021484375
11.919;0.53710938;0.03515625
11.9192;0.55781251;0.02734375
11.9194;0.50351563;0.029296875
11.9196;0.51992188;0.025390625
11.9198;0.56406251;0.029296875
11.92;0.53398438;0.025390625
11.9202;0.50312501;0.017578125
11.9204;0.54101563;0.029296875
11.9206;0.54960938;0.0234375
11.9208;0.51640626;0.03125
11.921;0.55273438;0.03125
11.9212;0.50000001;0.0234375
11.9214;0.53203126;0.01953125
11.9216;0.54843751;0.029296875
11.9218;0.57343751;0.021484375
11.922;0.51367188;0.029296875
11.9222;0.56093751;0.025390625
11.9224;0.53203126;0.025390625
11.9226;0.51406251;0.02734375
11.9228;0.55585938;0.015625
11.923;0.51093751;0.021484375
11.9232;0.51992188;0.01953125
11.9234;0.56210938;0.021484375
11.9236;0.51289063;0.03125
11.9238;0.53359376;0.033203125
11.924;0.54492188;0.029296875
11.9242;0.51757813;0.02734375
11.9244;0.53789063;0.02734375
11.9246;0.56250001;0.025390625
11.9248;0.50664063;0.021484375
11.925;0.52382813;0.025390625
11.9252;0.56679688;0.0234375
11.9254;0.54296876;0.02734375
11.9256;0.50468751;0.021484375
11.9258;0.53437501;0.017578125
11.926;0.55351563;0.025390625
11.9262;0.54570313;0.025390625
11.9264;0.51835938;0.0234375
11.9266;0.51640626;0.025390625
11.9268;0.58593751;0.025390625
11.927;0.51484376;0.0234375
11.9272;0.52929688;0.0234375
11.9274;0.55429688;0.021484375
11.9276;0.54609376;0.0234375
11.9278;0.49960938;0.029296875
11.928;0.53046876;0.03125
11.9282;0.57578126;0.0234375
11.9284;0.51562501;0.0234375
11.9286;0.52343751;0.0234375
11.9288;0.54453126;0.0234375
11.929;0.51210938;0.021484375
11.9292;0.53085938;0.025390625
11.9294;0.54609376;0.021484375
11.9296;0.49882813;0.029296875
11.9298;0.55000001;0.025390625
11.93;0.56445313;0.0234375
11.9302;0.53085938;0.025390625
11.9304;0.50351563;0.029296875
11.9306;0.55625001;0.02734375
11.9308;0.54687501;0.025390625
11.931;0.50703126;0.01953125
11.9312;0.52382813;0.0234375
11.9314;0.56640626;0.029296875
11.9316;0.55312501;0.025390625
11.9318;0.52382813;0.0234375
11.932;0.53281251;0.029296875
11.9322;0.57070313;0.0234375
11.9324;0.53593751;0.025390625
11.9326;0.51093751;0.021484375
11.9328;0.50468751;0.021484375
11.933;0.54843751;0.021484375
11.9332;0.54453126;0.029296875
11.9334;0.50039063;0.0234375
11.9336;0.54921876;0.025390625
11.9338;0.55703126;0.02734375
11.934;0.52070313;0.02734375
11.9342;0.50078126;0.025390625
11.9344;0.51914063;0.025390625
11.9346;0.54492188;0.025390625
11.9348;0.56875001;0.025390625
11.935;0.51484376;0.03125
11.9352;0.52031251;0.0234375
11.9354;0.56210938;0.025390625
11.9356;0.53710938;0.0234375
11.9358;0.50703126;0.0234375
11.936;0.52656251;0.01953125
11.9362;0.55273438;0.021484375
11.9364;0.55234376;0.0234375
11.9366;0.51757813;0.025390625
11.9368;0.51953126;0.02734375
11.937;0.54687501;0.02734375
11.9372;0.53398438;0.021484375
11.9374;0.49531251;0.02734375
11.9376;0.54140626;0.02734375
11.9378;0.55273438;0.025390625
11.938;0.49218751;0.021484375
11.9382;0.55078126;0.02734375
11.9384;0.56367188;0.021484375
11.9386;0.51210938;0.02734375
11.9388;0.49726563;0.021484375
11.939;0.56562501;0.021484375
11.9392;0.53789063;0.0234375
11.9394;0.48828126;0.0234375
11.9396;0.55195313;0.021484375
11.9398;0.54765626;0.01953125
11.94;0.54492188;0.0234375
11.9402;0.51445313;0.033203125
11.9404;0.50742188;0.021484375
11.9406;0.54335938;0.0234375
11.9408;0.49296876;0.0234375
11.941;0.53515626;0.025390625
11.9412;0.55507813;0.025390625
11.9414;0.51250001;0.01953125
11.9416;0.54492188;0.01953125
11.9418;0.54804688;0.02734375
11.942;0.50195313;0.017578125
11.9422;0.54375001;0.025390625
11.9424;0.54101563;0.025390625
11.9426;0.50000001;0.01953125
11.9428;0.51054688;0.02734375
11.943;0.55859376;0.03125
11.9432;0.53671876;0.01953125
11.9434;0.50781251;0.025390625
11.9436;0.55820313;0.021484375
11.9438;0.54570313;0.029296875
11.944;0.51523438;0.025390625
11.9442;0.55273438;0.017578125
11.9444;0.53945313;0.015625
11.9446;0.51093751;0.0234375
11.9448;0.52304688;0.01953125
11.945;0.54140626;0.025390625
11.9452;0.49414063;0.037109375
11.9454;0.52695313;0.025390625
11.9456;0.54804688;0.029296875
11.9458;0.49804688;0.0234375
11.946;0.53945313;0.01953125
11.9462;0.54882813;0.017578125
11.9464;0.51953126;0.013671875
11.9466;0.51992188;0.025390625
11.9468;0.56835938;0.01953125
11.947;0.52617188;0.02734375
11.9472;0.53164063;0.029296875
11.9474;0.59257813;0.021484375
11.9476;0.52226563;0.01953125
11.9478;0.56171876;0.015625
11.948;0.56250001;0.03125
11.9482;0.55117188;0.03125
11.9484;0.51953126;0.033203125
11.9486;0.51367188;0.021484375
11.9488;0.56093751;0.015625
11.949;0.54531251;0.025390625
11.9492;0.50351563;0.033203125
11.9494;0.53281251;0.0234375
11.9496;0.55234376;0.025390625
11.9498;0.50273438;0.0234375
11.95;0.52929688;0.029296875
11.9502;0.54921876;0.02734375
11.9504;0.50195313;0.01953125
11.9506;0.52851563;0.02734375
11.9508;0.56250001;0.0234375
11.951;0.51562501;0.013671875
11.9512;0.53710938;0.0234375
11.9514;0.54804688;0.02734375
11.9516;0.52460938;0.025390625
11.9518;0.57226563;0.02734375
11.952;0.53593751;0.017578125
11.9522;0.50156251;0.025390625
11.9524;0.54570313;0.013671875
11.9526;0.55781251;0.01953125
11.9528;0.50156251;0.029296875
11.953;0.53554688;0.0234375
11.9532;0.53593751;0.021484375
11.9534;0.53906251;0.017578125
11.9536;0.54960938;0.0234375
11.9538;0.53984376;0.029296875
11.954;0.55781251;0.021484375
11.9542;0.53671876;0.01953125
11.9544;0.51523438;0.021484375
11.9546;0.56015626;0.0234375
11.9548;0.52968751;0.0234375
11.955;0.49960938;0.017578125
11.9552;0.53281251;0.029296875
11.9554;0.56367188;0.029296875
11.9556;0.53085938;0.021484375
11.9558;0.50976563;0.0234375
11.956;0.55468751;0.02734375
11.9562;0.51875001;0.015625
11.9564;0.52812501;0.02734375
11.9566;0.56328126;0.025390625
11.9568;0.52851563;0.03125
11.957;0.50273438;0.029296875
11.9572;0.53554688;0.025390625
11.9574;0.57031251;0.0234375
